organization_id,source_system,source_record_id,payment_id,customer_id,subscription_id,payment_date,amount_usd,status,payment_method,refund_amount_usd,source_updated_at,ingested_at,normalized_at
org_northstar_001,stripe,stripe_payment_2302,pay_002302,cus_00137,sub_00137,2025-12-03,499,succeeded,ach,0,2025-12-03T16:00:00Z,2025-12-03T16:02:00Z,2025-12-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_2303,pay_002303,cus_00137,sub_00137,2026-01-01,499,succeeded,ach,0,2026-01-01T16:00:00Z,2026-01-01T16:02:00Z,2026-01-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_2304,pay_002304,cus_00137,sub_00137,2026-02-03,499,succeeded,ach,0,2026-02-03T16:00:00Z,2026-02-03T16:02:00Z,2026-02-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_2305,pay_002305,cus_00137,sub_00137,2026-03-01,499,succeeded,card,0,2026-03-01T16:00:00Z,2026-03-01T16:02:00Z,2026-03-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_2306,pay_002306,cus_00137,sub_00137,2026-04-04,499,succeeded,ach,0,2026-04-04T16:00:00Z,2026-04-04T16:02:00Z,2026-04-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_2307,pay_002307,cus_00137,sub_00137,2026-05-03,499,succeeded,card,0,2026-05-03T16:00:00Z,2026-05-03T16:02:00Z,2026-05-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_2308,pay_002308,cus_00137,sub_00137,2026-06-01,499,succeeded,ach,0,2026-06-01T16:00:00Z,2026-06-01T16:02:00Z,2026-06-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_2309,pay_002309,cus_00137,sub_00137,2026-07-01,499,succeeded,ach,0,2026-07-01T16:00:00Z,2026-07-01T16:02:00Z,2026-07-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_2310,pay_002310,cus_00137,sub_00137,2026-08-05,499,succeeded,ach,0,2026-08-05T16:00:00Z,2026-08-05T16:02:00Z,2026-08-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_2311,pay_002311,cus_00138,sub_00138,2025-06-07,499,succeeded,card,0,2025-06-07T16:00:00Z,2025-06-07T16:02:00Z,2025-06-07T16:04:00Z
org_northstar_001,stripe,stripe_payment_2312,pay_002312,cus_00138,sub_00138,2025-07-03,499,succeeded,card,0,2025-07-03T16:00:00Z,2025-07-03T16:02:00Z,2025-07-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_2313,pay_002313,cus_00138,sub_00138,2025-08-03,499,succeeded,ach,0,2025-08-03T16:00:00Z,2025-08-03T16:02:00Z,2025-08-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_2314,pay_002314,cus_00138,sub_00138,2025-09-03,499,succeeded,ach,0,2025-09-03T16:00:00Z,2025-09-03T16:02:00Z,2025-09-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_2315,pay_002315,cus_00138,sub_00138,2025-10-02,499,succeeded,card,0,2025-10-02T16:00:00Z,2025-10-02T16:02:00Z,2025-10-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_2316,pay_002316,cus_00138,sub_00138,2025-11-03,499,succeeded,card,0,2025-11-03T16:00:00Z,2025-11-03T16:02:00Z,2025-11-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_2317,pay_002317,cus_00138,sub_00138,2025-12-02,499,failed,card,0,2025-12-02T16:00:00Z,2025-12-02T16:02:00Z,2025-12-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_2318,pay_002318,cus_00138,sub_00138,2026-01-01,499,succeeded,ach,198.94,2026-01-01T16:00:00Z,2026-01-01T16:02:00Z,2026-01-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_2319,pay_002319,cus_00138,sub_00138,2026-02-01,499,succeeded,card,0,2026-02-01T16:00:00Z,2026-02-01T16:02:00Z,2026-02-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_2320,pay_002320,cus_00138,sub_00138,2026-03-01,499,succeeded,card,0,2026-03-01T16:00:00Z,2026-03-01T16:02:00Z,2026-03-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_2321,pay_002321,cus_00138,sub_00138,2026-04-03,499,succeeded,ach,0,2026-04-03T16:00:00Z,2026-04-03T16:02:00Z,2026-04-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_2322,pay_002322,cus_00138,sub_00138,2026-05-04,499,succeeded,ach,0,2026-05-04T16:00:00Z,2026-05-04T16:02:00Z,2026-05-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_2323,pay_002323,cus_00138,sub_00138,2026-06-01,499,succeeded,card,0,2026-06-01T16:00:00Z,2026-06-01T16:02:00Z,2026-06-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_2324,pay_002324,cus_00138,sub_00138,2026-07-01,499,succeeded,card,0,2026-07-01T16:00:00Z,2026-07-01T16:02:00Z,2026-07-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_2325,pay_002325,cus_00138,sub_00138,2026-08-02,499,succeeded,ach,0,2026-08-02T16:00:00Z,2026-08-02T16:02:00Z,2026-08-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_2326,pay_002326,cus_00139,sub_00139,2025-06-23,499,succeeded,ach,0,2025-06-23T16:00:00Z,2025-06-23T16:02:00Z,2025-06-23T16:04:00Z
org_northstar_001,stripe,stripe_payment_2327,pay_002327,cus_00139,sub_00139,2025-07-01,499,succeeded,ach,0,2025-07-01T16:00:00Z,2025-07-01T16:02:00Z,2025-07-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_2328,pay_002328,cus_00139,sub_00139,2025-08-05,499,succeeded,ach,0,2025-08-05T16:00:00Z,2025-08-05T16:02:00Z,2025-08-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_2329,pay_002329,cus_00139,sub_00139,2025-09-02,499,succeeded,ach,0,2025-09-02T16:00:00Z,2025-09-02T16:02:00Z,2025-09-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_2330,pay_002330,cus_00139,sub_00139,2025-10-01,499,succeeded,card,0,2025-10-01T16:00:00Z,2025-10-01T16:02:00Z,2025-10-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_2331,pay_002331,cus_00139,sub_00139,2025-11-02,499,succeeded,ach,0,2025-11-02T16:00:00Z,2025-11-02T16:02:00Z,2025-11-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_2332,pay_002332,cus_00139,sub_00139,2025-12-04,499,succeeded,ach,0,2025-12-04T16:00:00Z,2025-12-04T16:02:00Z,2025-12-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_2333,pay_002333,cus_00139,sub_00139,2026-01-02,499,succeeded,ach,0,2026-01-02T16:00:00Z,2026-01-02T16:02:00Z,2026-01-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_2334,pay_002334,cus_00139,sub_00139,2026-02-01,499,succeeded,ach,0,2026-02-01T16:00:00Z,2026-02-01T16:02:00Z,2026-02-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_2335,pay_002335,cus_00139,sub_00139,2026-03-01,499,succeeded,card,0,2026-03-01T16:00:00Z,2026-03-01T16:02:00Z,2026-03-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_2336,pay_002336,cus_00139,sub_00139,2026-04-05,499,succeeded,ach,0,2026-04-05T16:00:00Z,2026-04-05T16:02:00Z,2026-04-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_2337,pay_002337,cus_00139,sub_00139,2026-05-03,499,succeeded,card,0,2026-05-03T16:00:00Z,2026-05-03T16:02:00Z,2026-05-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_2338,pay_002338,cus_00139,sub_00139,2026-06-03,499,succeeded,ach,0,2026-06-03T16:00:00Z,2026-06-03T16:02:00Z,2026-06-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_2339,pay_002339,cus_00139,sub_00139,2026-07-01,499,succeeded,card,0,2026-07-01T16:00:00Z,2026-07-01T16:02:00Z,2026-07-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_2340,pay_002340,cus_00139,sub_00139,2026-08-04,499,succeeded,ach,0,2026-08-04T16:00:00Z,2026-08-04T16:02:00Z,2026-08-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_2341,pay_002341,cus_00140,sub_00140,2025-06-27,499,succeeded,ach,0,2025-06-27T16:00:00Z,2025-06-27T16:02:00Z,2025-06-27T16:04:00Z
org_northstar_001,stripe,stripe_payment_2342,pay_002342,cus_00140,sub_00140,2025-07-05,499,succeeded,ach,0,2025-07-05T16:00:00Z,2025-07-05T16:02:00Z,2025-07-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_2343,pay_002343,cus_00140,sub_00140,2025-08-03,499,succeeded,card,0,2025-08-03T16:00:00Z,2025-08-03T16:02:00Z,2025-08-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_2344,pay_002344,cus_00140,sub_00140,2025-09-01,499,succeeded,ach,0,2025-09-01T16:00:00Z,2025-09-01T16:02:00Z,2025-09-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_2345,pay_002345,cus_00140,sub_00140,2025-10-05,499,succeeded,card,0,2025-10-05T16:00:00Z,2025-10-05T16:02:00Z,2025-10-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_2346,pay_002346,cus_00140,sub_00140,2025-11-01,499,succeeded,card,0,2025-11-01T16:00:00Z,2025-11-01T16:02:00Z,2025-11-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_2347,pay_002347,cus_00140,sub_00140,2025-12-03,499,succeeded,card,0,2025-12-03T16:00:00Z,2025-12-03T16:02:00Z,2025-12-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_2348,pay_002348,cus_00140,sub_00140,2026-01-02,499,succeeded,card,0,2026-01-02T16:00:00Z,2026-01-02T16:02:00Z,2026-01-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_2349,pay_002349,cus_00140,sub_00140,2026-02-02,499,succeeded,card,0,2026-02-02T16:00:00Z,2026-02-02T16:02:00Z,2026-02-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_2350,pay_002350,cus_00140,sub_00140,2026-03-03,499,succeeded,card,0,2026-03-03T16:00:00Z,2026-03-03T16:02:00Z,2026-03-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_2351,pay_002351,cus_00140,sub_00140,2026-04-04,499,succeeded,ach,0,2026-04-04T16:00:00Z,2026-04-04T16:02:00Z,2026-04-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_2352,pay_002352,cus_00140,sub_00140,2026-05-03,499,succeeded,ach,0,2026-05-03T16:00:00Z,2026-05-03T16:02:00Z,2026-05-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_2353,pay_002353,cus_00140,sub_00140,2026-06-04,499,succeeded,card,0,2026-06-04T16:00:00Z,2026-06-04T16:02:00Z,2026-06-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_2354,pay_002354,cus_00140,sub_00140,2026-07-04,499,succeeded,ach,0,2026-07-04T16:00:00Z,2026-07-04T16:02:00Z,2026-07-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_2355,pay_002355,cus_00140,sub_00140,2026-08-03,499,succeeded,card,0,2026-08-03T16:00:00Z,2026-08-03T16:02:00Z,2026-08-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_2356,pay_002356,cus_00141,sub_00141,2025-06-22,1999,succeeded,card,0,2025-06-22T16:00:00Z,2025-06-22T16:02:00Z,2025-06-22T16:04:00Z
org_northstar_001,stripe,stripe_payment_2357,pay_002357,cus_00141,sub_00141,2025-07-02,1999,succeeded,ach,0,2025-07-02T16:00:00Z,2025-07-02T16:02:00Z,2025-07-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_2358,pay_002358,cus_00141,sub_00141,2025-08-01,1999,succeeded,card,0,2025-08-01T16:00:00Z,2025-08-01T16:02:00Z,2025-08-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_2359,pay_002359,cus_00141,sub_00141,2025-09-03,1999,succeeded,card,0,2025-09-03T16:00:00Z,2025-09-03T16:02:00Z,2025-09-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_2360,pay_002360,cus_00141,sub_00141,2025-10-02,1999,succeeded,ach,0,2025-10-02T16:00:00Z,2025-10-02T16:02:00Z,2025-10-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_2361,pay_002361,cus_00141,sub_00141,2025-11-03,1999,succeeded,card,0,2025-11-03T16:00:00Z,2025-11-03T16:02:00Z,2025-11-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_2362,pay_002362,cus_00141,sub_00141,2025-12-03,1999,succeeded,card,0,2025-12-03T16:00:00Z,2025-12-03T16:02:00Z,2025-12-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_2363,pay_002363,cus_00141,sub_00141,2026-01-02,1999,succeeded,card,0,2026-01-02T16:00:00Z,2026-01-02T16:02:00Z,2026-01-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_2364,pay_002364,cus_00141,sub_00141,2026-02-03,1999,failed,ach,0,2026-02-03T16:00:00Z,2026-02-03T16:02:00Z,2026-02-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_2365,pay_002365,cus_00141,sub_00141,2026-03-04,1999,succeeded,card,0,2026-03-04T16:00:00Z,2026-03-04T16:02:00Z,2026-03-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_2366,pay_002366,cus_00141,sub_00141,2026-04-04,1999,succeeded,ach,0,2026-04-04T16:00:00Z,2026-04-04T16:02:00Z,2026-04-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_2367,pay_002367,cus_00141,sub_00141,2026-05-04,1999,succeeded,ach,0,2026-05-04T16:00:00Z,2026-05-04T16:02:00Z,2026-05-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_2368,pay_002368,cus_00141,sub_00141,2026-06-01,1999,succeeded,ach,0,2026-06-01T16:00:00Z,2026-06-01T16:02:00Z,2026-06-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_2369,pay_002369,cus_00141,sub_00141,2026-07-01,1999,succeeded,ach,0,2026-07-01T16:00:00Z,2026-07-01T16:02:00Z,2026-07-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_2370,pay_002370,cus_00141,sub_00141,2026-08-03,1999,succeeded,card,0,2026-08-03T16:00:00Z,2026-08-03T16:02:00Z,2026-08-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_2371,pay_002371,cus_00142,sub_00142,2025-06-24,499,succeeded,card,0,2025-06-24T16:00:00Z,2025-06-24T16:02:00Z,2025-06-24T16:04:00Z
org_northstar_001,stripe,stripe_payment_2372,pay_002372,cus_00142,sub_00142,2025-07-01,499,succeeded,ach,0,2025-07-01T16:00:00Z,2025-07-01T16:02:00Z,2025-07-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_2373,pay_002373,cus_00142,sub_00142,2025-08-01,499,succeeded,card,0,2025-08-01T16:00:00Z,2025-08-01T16:02:00Z,2025-08-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_2374,pay_002374,cus_00142,sub_00142,2025-09-04,499,succeeded,card,0,2025-09-04T16:00:00Z,2025-09-04T16:02:00Z,2025-09-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_2375,pay_002375,cus_00142,sub_00142,2025-10-04,499,succeeded,card,0,2025-10-04T16:00:00Z,2025-10-04T16:02:00Z,2025-10-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_2376,pay_002376,cus_00142,sub_00142,2025-11-02,499,succeeded,ach,0,2025-11-02T16:00:00Z,2025-11-02T16:02:00Z,2025-11-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_2377,pay_002377,cus_00142,sub_00142,2025-12-02,499,succeeded,ach,0,2025-12-02T16:00:00Z,2025-12-02T16:02:00Z,2025-12-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_2378,pay_002378,cus_00142,sub_00142,2026-01-03,499,succeeded,ach,0,2026-01-03T16:00:00Z,2026-01-03T16:02:00Z,2026-01-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_2379,pay_002379,cus_00142,sub_00142,2026-02-01,499,succeeded,ach,0,2026-02-01T16:00:00Z,2026-02-01T16:02:00Z,2026-02-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_2380,pay_002380,cus_00142,sub_00142,2026-03-02,499,succeeded,ach,0,2026-03-02T16:00:00Z,2026-03-02T16:02:00Z,2026-03-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_2381,pay_002381,cus_00142,sub_00142,2026-04-05,499,succeeded,card,0,2026-04-05T16:00:00Z,2026-04-05T16:02:00Z,2026-04-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_2382,pay_002382,cus_00142,sub_00142,2026-05-04,499,succeeded,card,0,2026-05-04T16:00:00Z,2026-05-04T16:02:00Z,2026-05-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_2383,pay_002383,cus_00142,sub_00142,2026-06-02,499,succeeded,card,0,2026-06-02T16:00:00Z,2026-06-02T16:02:00Z,2026-06-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_2384,pay_002384,cus_00142,sub_00142,2026-07-02,499,succeeded,card,0,2026-07-02T16:00:00Z,2026-07-02T16:02:00Z,2026-07-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_2385,pay_002385,cus_00142,sub_00142,2026-08-03,499,succeeded,ach,0,2026-08-03T16:00:00Z,2026-08-03T16:02:00Z,2026-08-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_2386,pay_002386,cus_00143,sub_00143,2025-06-14,999,succeeded,card,0,2025-06-14T16:00:00Z,2025-06-14T16:02:00Z,2025-06-14T16:04:00Z
org_northstar_001,stripe,stripe_payment_2387,pay_002387,cus_00143,sub_00143,2025-07-05,999,succeeded,ach,0,2025-07-05T16:00:00Z,2025-07-05T16:02:00Z,2025-07-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_2388,pay_002388,cus_00143,sub_00143,2025-08-04,999,succeeded,card,0,2025-08-04T16:00:00Z,2025-08-04T16:02:00Z,2025-08-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_2389,pay_002389,cus_00143,sub_00143,2025-09-02,999,succeeded,ach,0,2025-09-02T16:00:00Z,2025-09-02T16:02:00Z,2025-09-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_2390,pay_002390,cus_00143,sub_00143,2025-10-01,999,succeeded,card,0,2025-10-01T16:00:00Z,2025-10-01T16:02:00Z,2025-10-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_2391,pay_002391,cus_00143,sub_00143,2025-11-03,999,succeeded,card,281.8,2025-11-03T16:00:00Z,2025-11-03T16:02:00Z,2025-11-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_2392,pay_002392,cus_00143,sub_00143,2025-12-02,999,succeeded,card,0,2025-12-02T16:00:00Z,2025-12-02T16:02:00Z,2025-12-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_2393,pay_002393,cus_00143,sub_00143,2026-01-03,999,succeeded,ach,0,2026-01-03T16:00:00Z,2026-01-03T16:02:00Z,2026-01-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_2394,pay_002394,cus_00143,sub_00143,2026-02-03,999,succeeded,card,0,2026-02-03T16:00:00Z,2026-02-03T16:02:00Z,2026-02-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_2395,pay_002395,cus_00143,sub_00143,2026-03-05,999,succeeded,ach,0,2026-03-05T16:00:00Z,2026-03-05T16:02:00Z,2026-03-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_2396,pay_002396,cus_00143,sub_00143,2026-04-05,999,succeeded,ach,0,2026-04-05T16:00:00Z,2026-04-05T16:02:00Z,2026-04-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_2397,pay_002397,cus_00143,sub_00143,2026-05-03,999,succeeded,card,0,2026-05-03T16:00:00Z,2026-05-03T16:02:00Z,2026-05-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_2398,pay_002398,cus_00143,sub_00143,2026-06-05,999,succeeded,card,0,2026-06-05T16:00:00Z,2026-06-05T16:02:00Z,2026-06-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_2399,pay_002399,cus_00143,sub_00143,2026-07-04,999,succeeded,card,0,2026-07-04T16:00:00Z,2026-07-04T16:02:00Z,2026-07-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_2400,pay_002400,cus_00143,sub_00143,2026-08-02,999,succeeded,ach,0,2026-08-02T16:00:00Z,2026-08-02T16:02:00Z,2026-08-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_2401,pay_002401,cus_00144,sub_00144,2025-06-27,1999,succeeded,ach,0,2025-06-27T16:00:00Z,2025-06-27T16:02:00Z,2025-06-27T16:04:00Z
org_northstar_001,stripe,stripe_payment_2402,pay_002402,cus_00144,sub_00144,2025-07-05,1999,succeeded,ach,0,2025-07-05T16:00:00Z,2025-07-05T16:02:00Z,2025-07-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_2403,pay_002403,cus_00144,sub_00144,2025-08-01,1999,succeeded,card,0,2025-08-01T16:00:00Z,2025-08-01T16:02:00Z,2025-08-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_2404,pay_002404,cus_00144,sub_00144,2025-09-05,1999,succeeded,ach,0,2025-09-05T16:00:00Z,2025-09-05T16:02:00Z,2025-09-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_2405,pay_002405,cus_00144,sub_00144,2025-10-01,1999,succeeded,card,0,2025-10-01T16:00:00Z,2025-10-01T16:02:00Z,2025-10-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_2406,pay_002406,cus_00144,sub_00144,2025-11-04,1999,succeeded,ach,0,2025-11-04T16:00:00Z,2025-11-04T16:02:00Z,2025-11-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_2407,pay_002407,cus_00144,sub_00144,2025-12-03,1999,succeeded,ach,0,2025-12-03T16:00:00Z,2025-12-03T16:02:00Z,2025-12-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_2408,pay_002408,cus_00144,sub_00144,2026-01-05,1999,succeeded,card,0,2026-01-05T16:00:00Z,2026-01-05T16:02:00Z,2026-01-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_2409,pay_002409,cus_00144,sub_00144,2026-02-02,1999,succeeded,ach,0,2026-02-02T16:00:00Z,2026-02-02T16:02:00Z,2026-02-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_2410,pay_002410,cus_00144,sub_00144,2026-03-02,1999,succeeded,ach,0,2026-03-02T16:00:00Z,2026-03-02T16:02:00Z,2026-03-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_2411,pay_002411,cus_00144,sub_00144,2026-04-03,1999,succeeded,card,0,2026-04-03T16:00:00Z,2026-04-03T16:02:00Z,2026-04-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_2412,pay_002412,cus_00144,sub_00144,2026-05-04,1999,succeeded,card,0,2026-05-04T16:00:00Z,2026-05-04T16:02:00Z,2026-05-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_2413,pay_002413,cus_00144,sub_00144,2026-06-05,1999,succeeded,ach,0,2026-06-05T16:00:00Z,2026-06-05T16:02:00Z,2026-06-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_2414,pay_002414,cus_00144,sub_00144,2026-07-01,1999,succeeded,ach,0,2026-07-01T16:00:00Z,2026-07-01T16:02:00Z,2026-07-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_2415,pay_002415,cus_00144,sub_00144,2026-08-01,1999,succeeded,card,0,2026-08-01T16:00:00Z,2026-08-01T16:02:00Z,2026-08-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_2416,pay_002416,cus_00145,sub_00145,2025-07-12,999,succeeded,card,0,2025-07-12T16:00:00Z,2025-07-12T16:02:00Z,2025-07-12T16:04:00Z
org_northstar_001,stripe,stripe_payment_2417,pay_002417,cus_00145,sub_00145,2025-08-02,999,succeeded,card,0,2025-08-02T16:00:00Z,2025-08-02T16:02:00Z,2025-08-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_2418,pay_002418,cus_00145,sub_00145,2025-09-03,999,succeeded,card,0,2025-09-03T16:00:00Z,2025-09-03T16:02:00Z,2025-09-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_2419,pay_002419,cus_00145,sub_00145,2025-10-05,999,succeeded,ach,0,2025-10-05T16:00:00Z,2025-10-05T16:02:00Z,2025-10-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_2420,pay_002420,cus_00145,sub_00145,2025-11-01,999,succeeded,card,0,2025-11-01T16:00:00Z,2025-11-01T16:02:00Z,2025-11-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_2421,pay_002421,cus_00145,sub_00145,2025-12-02,999,succeeded,card,0,2025-12-02T16:00:00Z,2025-12-02T16:02:00Z,2025-12-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_2422,pay_002422,cus_00145,sub_00145,2026-01-04,999,succeeded,card,0,2026-01-04T16:00:00Z,2026-01-04T16:02:00Z,2026-01-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_2423,pay_002423,cus_00145,sub_00145,2026-02-05,999,succeeded,ach,0,2026-02-05T16:00:00Z,2026-02-05T16:02:00Z,2026-02-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_2424,pay_002424,cus_00145,sub_00145,2026-03-03,999,succeeded,ach,0,2026-03-03T16:00:00Z,2026-03-03T16:02:00Z,2026-03-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_2425,pay_002425,cus_00145,sub_00145,2026-04-02,999,succeeded,ach,0,2026-04-02T16:00:00Z,2026-04-02T16:02:00Z,2026-04-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_2426,pay_002426,cus_00145,sub_00145,2026-05-01,999,succeeded,ach,0,2026-05-01T16:00:00Z,2026-05-01T16:02:00Z,2026-05-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_2427,pay_002427,cus_00145,sub_00145,2026-06-03,999,succeeded,card,0,2026-06-03T16:00:00Z,2026-06-03T16:02:00Z,2026-06-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_2428,pay_002428,cus_00145,sub_00145,2026-07-05,999,succeeded,ach,0,2026-07-05T16:00:00Z,2026-07-05T16:02:00Z,2026-07-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_2429,pay_002429,cus_00145,sub_00145,2026-08-04,999,succeeded,card,0,2026-08-04T16:00:00Z,2026-08-04T16:02:00Z,2026-08-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_2430,pay_002430,cus_00146,sub_00146,2025-07-26,499,succeeded,ach,0,2025-07-26T16:00:00Z,2025-07-26T16:02:00Z,2025-07-26T16:04:00Z
